146.2	-56.1287
146.4	-22.4953
146.6	13.1784
146.8	47.7812
147	80.5126
147.2	110.559
147.4	135.065
147.6	154.511
147.8	167.862
148	174.523
148.2	173.069
148.4	164.731
148.6	149.854
148.8	129.171
149	103.339
