4.62	0.586675
4.64	0.579075
4.66	0.573439
4.68	0.571159
4.7	0.572032
4.72	0.571786
4.74	0.585902
4.76	0.594729
4.78	0.603028
4.8	0.605586
4.82	0.606832
4.84	0.606662
4.86	0.604747
4.88	0.618869
4.9	0.634248
4.92	0.641242
4.94	0.642054
4.96	0.640595
4.98	0.638572
5	0.636343
5.02	0.63246
5.04	0.622957
5.06	0.615805
5.08	0.60897
5.1	0.602084
5.12	0.594191
5.14	0.591847
5.16	0.595605
5.18	0.597142
5.2	0.599459
5.22	0.60107
5.24	0.598557
5.26	0.594983
5.28	0.590509
5.3	0.585177
5.32	0.578494
5.34	0.570694
5.36	0.562605
5.38	0.563375
5.4	0.55356
5.42	0.541763
5.44	0.529498
5.46	0.515999
5.48	0.484999
5.5	0.465021
5.52	0.447243
5.54	0.430003
5.56	0.41326
5.58	0.403603
5.6	0.394584
5.62	0.386827
5.64	0.379974
5.66	0.373763
5.68	0.368007
5.7	0.362599
5.72	0.357661
5.74	0.353133
5.76	0.34832
5.78	0.349688
5.8	0.341898
5.82	0.332875
5.84	0.324764
5.86	0.315481
5.88	0.304849
5.9	0.294989
5.92	0.284357
5.94	0.273206
5.96	0.261978
5.98	0.250594
6	0.239159
6.02	0.227671
6.04	0.224336
6.06	0.219222
6.08	0.212284
6.1	0.204386
6.12	0.199676
6.14	0.194791
6.16	0.189628
6.18	0.1838
6.2	0.177595
6.22	0.170713
6.24	0.16336
6.26	0.156232
6.28	0.148955
6.3	0.141293
6.32	0.127894
6.34	0.116462
6.36	0.105005
6.38	0.0925643
6.4	0.07941
6.42	0.0680808
6.44	0.0642192
6.46	0.0558831
6.48	0.0469402
6.5	0.0256635
6.52	0.004264
6.54	-0.0127381
6.56	-0.0294805
6.58	-0.0461741
6.6	-0.0521978
6.62	-0.063642
6.64	-0.080441
6.66	-0.0924895
6.68	-0.10213
6.7	-0.111187
6.72	-0.121073
6.74	-0.131909
6.76	-0.143168
6.78	-0.154628
6.8	-0.164851
6.82	-0.178233
6.84	-0.188572
6.86	-0.198765
6.88	-0.208756
6.9	-0.218751
6.92	-0.228625
6.94	-0.238981
6.96	-0.250501
6.98	-0.261867
7	-0.273216
7.02	-0.284525
7.04	-0.295735
7.06	-0.306906
7.08	-0.311331
7.1	-0.316519
7.12	-0.322822
7.14	-0.329115
7.16	-0.336117
7.18	-0.343536
7.2	-0.351241
7.22	-0.359155
7.24	-0.367354
7.26	-0.375661
7.28	-0.383949
7.3	-0.392207
7.32	-0.400401
7.34	-0.408764
7.36	-0.417916
7.38	-0.427167
7.4	-0.436344
7.42	-0.445832
7.44	-0.456209
7.46	-0.466828
7.48	-0.477138
7.5	-0.490098
7.52	-0.495176
7.54	-0.508313
7.56	-0.516303
7.58	-0.524373
7.6	-0.532627
7.62	-0.540548
7.64	-0.548158
7.66	-0.555657
7.68	-0.563013
7.7	-0.570088
7.72	-0.576945
7.74	-0.583587
7.76	-0.590005
7.78	-0.594971
7.8	-0.598542
7.82	-0.601755
7.84	-0.604513
7.86	-0.606905
7.88	-0.608924
7.9	-0.61056
7.92	-0.611805
7.94	-0.612385
7.96	-0.612075
7.98	-0.6119
8	-0.611533
8.02	-0.610826
8.04	-0.609753
8.06	-0.608121
8.08	-0.608394
8.1	-0.609258
8.12	-0.611127
8.14	-0.611766
8.16	-0.611641
8.18	-0.610775
8.2	-0.609562
8.22	-0.60783
